id_zona_origem;id_zona_destino;quantidade_viagens_diarias;id_tipo
263;90;0;2
263;91;0;2
263;92;0;2
263;93;0;2
263;94;0;2
263;95;0;2
263;96;0;2
263;97;0;2
263;98;0;2
263;99;0;2
263;100;0;2
263;101;0;2
263;102;0;2
263;103;0;2
263;104;0;2
263;105;0;2
263;106;0;2
263;107;0;2
263;108;0;2
263;109;0;2
263;110;0;2
263;111;0;2
263;112;0;2
263;113;0;2
263;114;0;2
263;115;0;2
263;116;0;2
263;117;0;2
263;118;0;2
263;119;0;2
263;120;0;2
263;121;0;2
263;122;0;2
263;123;0;2
263;124;0;2
263;125;0;2
263;126;0;2
263;127;0;2
263;128;0;2
263;129;0;2
263;130;0;2
263;131;0;2
263;132;0;2
263;133;0;2
263;134;0;2
263;135;0;2
263;136;0;2
263;137;0;2
263;138;0;2
263;139;0;2
263;140;0;2
263;141;0;2
263;142;0;2
263;143;0;2
263;144;0;2
263;145;0;2
263;146;0;2
263;147;0;2
263;148;0;2
263;149;0;2
263;150;0;2
263;151;0;2
263;152;0;2
263;153;0;2
263;154;0;2
263;155;150;2
263;156;0;2
263;157;0;2
263;158;0;2
263;159;0;2
263;160;0;2
263;161;0;2
263;162;0;2
263;163;0;2
263;164;0;2
263;165;0;2
263;166;631;2
263;167;0;2
263;168;0;2
263;169;0;2
263;170;0;2
263;171;0;2
263;172;0;2
263;173;198;2
263;174;0;2
263;175;0;2
263;176;0;2
263;177;0;2
263;178;0;2
263;179;0;2
263;180;0;2
263;181;0;2
263;182;0;2
263;183;0;2
263;184;0;2
263;185;0;2
263;186;0;2
263;187;0;2
263;188;182;2
263;189;0;2
263;190;0;2
263;191;0;2
263;192;0;2
263;193;0;2
263;194;0;2
263;195;0;2
263;196;0;2
263;197;0;2
263;198;0;2
263;199;0;2
263;200;158;2
263;201;0;2
263;202;0;2
263;203;0;2
263;204;0;2
263;205;0;2
263;206;0;2
263;207;0;2
263;208;0;2
263;209;0;2
263;210;140;2
263;211;0;2
263;212;0;2
263;213;0;2
263;214;0;2
263;215;0;2
263;216;0;2
263;217;0;2
263;218;0;2
263;219;0;2
263;220;0;2
263;221;0;2
263;222;0;2
263;223;0;2
263;224;0;2
263;225;0;2
263;226;0;2
263;227;0;2
263;228;0;2
263;229;0;2
263;230;0;2
263;231;0;2
263;232;0;2
263;233;0;2
263;234;327;2
263;235;0;2
263;236;0;2
263;237;0;2
263;238;0;2
263;239;272;2
263;240;0;2
263;241;0;2
263;242;0;2
263;243;0;2
263;244;0;2
263;245;0;2
263;246;0;2
263;247;0;2
263;248;0;2
263;249;0;2
263;250;0;2
263;251;701;2
263;252;0;2
263;253;0;2
263;254;0;2
263;255;0;2
263;256;596;2
263;257;0;2
263;258;0;2
263;259;711;2
263;260;0;2
263;261;1235;2
263;262;0;2
263;263;5916;2
263;264;2752;2
263;265;329;2
263;266;183;2
263;267;0;2
263;268;0;2
263;269;0;2
263;270;0;2
263;271;0;2
263;272;0;2
263;273;0;2
263;274;0;2
263;275;0;2
263;276;0;2
263;277;0;2
263;278;0;2
263;279;0;2
263;280;0;2
263;281;0;2
263;282;0;2
263;283;0;2
263;284;0;2
263;285;0;2
263;286;0;2
263;287;0;2
263;288;0;2
263;289;0;2
263;290;0;2
263;291;0;2
263;292;0;2
263;293;0;2
263;294;0;2
263;295;0;2
263;296;0;2
263;297;0;2
263;298;0;2
263;299;0;2
263;300;0;2
263;301;0;2
263;302;0;2
263;303;0;2
263;304;0;2
263;305;0;2
263;306;0;2
263;307;0;2
263;308;0;2
263;309;0;2
263;310;0;2
263;311;0;2
263;312;0;2
263;313;0;2
263;314;0;2
263;315;473;2
263;316;0;2
263;317;0;2
263;318;0;2
263;319;161;2
263;320;0;2
263;321;0;2
263;322;0;2
263;323;0;2
263;324;0;2
263;325;0;2
263;326;0;2
263;327;0;2
263;328;0;2
263;329;0;2
263;330;0;2
263;331;0;2
263;332;0;2
263;333;0;2
263;334;0;2
263;335;0;2
263;336;0;2
263;337;0;2
263;338;0;2
263;339;0;2
263;340;0;2
263;341;0;2
263;342;0;2
263;343;0;2
264;1;0;2
264;2;0;2
264;3;0;2
264;4;0;2
264;5;0;2
264;6;0;2
264;7;0;2
264;8;0;2
264;9;0;2
264;10;0;2
264;11;0;2
264;12;0;2
264;13;0;2
264;14;0;2
264;15;0;2
264;16;0;2
264;17;0;2
264;18;0;2
264;19;0;2
264;20;0;2
264;21;0;2
264;22;0;2
264;23;0;2
264;24;0;2
264;25;0;2
264;26;0;2
264;27;0;2
264;28;0;2
264;29;0;2
264;30;0;2
264;31;0;2
264;32;0;2
264;33;0;2
264;34;0;2
264;35;0;2
264;36;0;2
264;37;0;2
264;38;0;2
264;39;0;2
264;40;45;2
264;41;0;2
264;42;0;2
264;43;45;2
264;44;28;2
264;45;0;2
264;46;550;2
264;47;0;2
264;48;0;2
264;49;0;2
264;50;0;2
264;51;0;2
264;52;0;2
264;53;0;2
264;54;0;2
264;55;0;2
264;56;0;2
264;57;0;2
264;58;0;2
264;59;0;2
264;60;0;2
264;61;0;2
264;62;0;2
264;63;0;2
264;64;0;2
264;65;0;2
264;66;0;2
264;67;0;2
264;68;0;2
264;69;0;2
264;70;0;2
264;71;0;2
264;72;0;2
264;73;85;2
264;74;0;2
264;75;0;2
264;76;0;2
264;77;0;2
264;78;0;2
264;79;0;2
264;80;0;2
264;81;0;2
264;82;0;2
264;83;0;2
264;84;0;2
264;85;0;2
264;86;0;2
264;87;0;2
264;88;0;2
264;89;0;2
264;90;0;2
264;91;0;2
264;92;0;2
264;93;0;2
264;94;0;2
264;95;0;2
264;96;0;2
264;97;0;2
264;98;0;2
264;99;0;2
264;100;0;2
264;101;0;2
264;102;0;2
264;103;0;2
264;104;0;2
264;105;66;2
264;106;0;2
264;107;0;2
264;108;0;2
264;109;0;2
264;110;0;2
264;111;0;2
264;112;0;2
264;113;0;2
264;114;0;2
264;115;0;2
264;116;0;2
264;117;0;2
264;118;0;2
264;119;0;2
264;120;0;2
264;121;0;2
264;122;0;2
264;123;0;2
264;124;0;2
264;125;0;2
264;126;0;2
264;127;0;2
264;128;0;2
264;129;0;2
264;130;0;2
264;131;0;2
264;132;0;2
264;133;0;2
264;134;0;2
264;135;0;2
264;136;0;2
264;137;0;2
264;138;71;2
264;139;0;2
264;140;0;2
264;141;0;2
264;142;0;2
264;143;0;2
264;144;0;2
264;145;0;2
264;146;0;2
264;147;0;2
264;148;0;2
264;149;0;2
264;150;0;2
264;151;0;2
264;152;0;2
264;153;0;2
264;154;0;2
264;155;0;2
264;156;0;2
264;157;0;2
264;158;0;2
264;159;0;2
264;160;0;2
264;161;0;2
264;162;0;2
264;163;0;2
264;164;0;2
264;165;0;2
264;166;0;2
264;167;329;2
264;168;179;2
264;169;0;2
264;170;937;2
264;171;0;2
264;172;0;2
264;173;0;2
264;174;0;2
264;175;0;2
264;176;0;2
264;177;0;2
264;178;0;2
264;179;0;2
264;180;0;2
264;181;0;2
264;182;0;2
264;183;0;2
264;184;0;2
264;185;0;2
264;186;0;2
264;187;0;2
264;188;0;2
264;189;0;2
264;190;0;2
264;191;0;2
264;192;0;2
264;193;0;2
264;194;0;2
264;195;0;2
264;196;0;2
264;197;0;2
264;198;0;2
264;199;0;2
264;200;0;2
264;201;0;2
264;202;0;2
264;203;0;2
264;204;0;2
264;205;0;2
264;206;0;2
264;207;0;2
264;208;0;2
264;209;807;2
264;210;0;2
264;211;0;2
264;212;0;2
264;213;0;2
264;214;0;2
264;215;0;2
264;216;0;2
264;217;0;2
264;218;0;2
264;219;627;2
264;220;0;2
264;221;0;2
264;222;0;2
264;223;0;2
264;224;0;2
264;225;352;2
264;226;0;2
264;227;0;2
264;228;0;2
264;229;1137;2
264;230;0;2
264;231;188;2
264;232;0;2
264;233;3186;2
264;234;1176;2
264;235;0;2
264;236;0;2
264;237;0;2
264;238;0;2
264;239;0;2
264;240;0;2
264;241;0;2
264;242;0;2
264;243;0;2
264;244;0;2
264;245;0;2
264;246;0;2
264;247;0;2
264;248;0;2
264;249;0;2
264;250;79;2
264;251;0;2
264;252;0;2
264;253;0;2
264;254;0;2
264;255;0;2
264;256;0;2
264;257;0;2
264;258;627;2
264;259;245;2
264;260;888;2
264;261;1811;2
264;262;0;2
264;263;2752;2
264;264;16829;2
264;265;963;2
264;266;2117;2
264;267;2844;2
264;268;0;2
264;269;0;2
264;270;0;2
264;271;0;2
264;272;0;2
264;273;0;2
264;274;0;2
264;275;0;2
264;276;0;2
264;277;0;2
264;278;0;2
264;279;0;2
264;280;0;2
264;281;0;2
264;282;0;2
264;283;0;2
264;284;0;2
264;285;0;2
264;286;0;2
264;287;0;2
264;288;0;2
264;289;0;2
264;290;0;2
264;291;0;2
264;292;0;2
264;293;0;2
264;294;0;2
264;295;0;2
264;296;0;2
264;297;0;2
264;298;0;2
264;299;0;2
264;300;0;2
264;301;271;2
264;302;0;2
264;303;0;2
264;304;0;2
264;305;0;2
264;306;0;2
264;307;0;2
264;308;0;2
264;309;0;2
264;310;0;2
264;311;0;2
264;312;1776;2
264;313;0;2
264;314;0;2
264;315;0;2
264;316;0;2
264;317;0;2
264;318;0;2
264;319;0;2
264;320;0;2
264;321;0;2
264;322;0;2
264;323;0;2
264;324;0;2
264;325;0;2
264;326;0;2
264;327;0;2
264;328;0;2
264;329;0;2
264;330;0;2
264;331;0;2
264;332;0;2
264;333;0;2
264;334;0;2
264;335;0;2
264;336;0;2
264;337;0;2
264;338;0;2
264;339;0;2
264;340;0;2
264;341;0;2
264;342;0;2
264;343;0;2
265;1;0;2
265;2;0;2
265;3;0;2
265;4;124;2
265;5;0;2
265;6;0;2
265;7;0;2
265;8;0;2
265;9;0;2
265;10;0;2
265;11;0;2
265;12;0;2
265;13;0;2
265;14;0;2
265;15;0;2
265;16;0;2
265;17;0;2
265;18;255;2
265;19;0;2
265;20;0;2
265;21;0;2
265;22;0;2
265;23;0;2
265;24;0;2
265;25;0;2
265;26;0;2
265;27;0;2
265;28;0;2
265;29;0;2
265;30;0;2
265;31;0;2
265;32;0;2
265;33;0;2
265;34;0;2
265;35;0;2
265;36;0;2
265;37;0;2
265;38;0;2
265;39;232;2
265;40;0;2
265;41;0;2
265;42;0;2
265;43;0;2
265;44;0;2
265;45;0;2
265;46;0;2
265;47;0;2
265;48;0;2
265;49;0;2
265;50;0;2
265;51;0;2
265;52;0;2
265;53;0;2
265;54;0;2
265;55;0;2
265;56;0;2
265;57;0;2
265;58;0;2
265;59;0;2
265;60;0;2
265;61;0;2
265;62;0;2
265;63;510;2
265;64;0;2
265;65;0;2
265;66;0;2
265;67;0;2
265;68;71;2
265;69;0;2
265;70;0;2
265;71;0;2
265;72;0;2
265;73;0;2
265;74;0;2
265;75;0;2
265;76;0;2
265;77;0;2
265;78;0;2
265;79;0;2
265;80;0;2
265;81;0;2
265;82;0;2
265;83;0;2
265;84;0;2
265;85;0;2
265;86;0;2
265;87;0;2
265;88;0;2
265;89;0;2
265;90;0;2
265;91;0;2
265;92;0;2
265;93;0;2
265;94;0;2
265;95;0;2
265;96;0;2
265;97;0;2
265;98;0;2
265;99;0;2
265;100;0;2
265;101;0;2
265;102;0;2
265;103;0;2
265;104;0;2
265;105;0;2
265;106;0;2
265;107;0;2
265;108;0;2
265;109;0;2
265;110;0;2
265;111;0;2
265;112;0;2
265;113;0;2
265;114;0;2
265;115;0;2
265;116;0;2
265;117;0;2
265;118;0;2
265;119;0;2
265;120;0;2
265;121;0;2
265;122;0;2
265;123;0;2
265;124;0;2
265;125;0;2
265;126;0;2
265;127;0;2
265;128;0;2
265;129;0;2
265;130;0;2
265;131;0;2
265;132;0;2
265;133;0;2
265;134;0;2
265;135;0;2
265;136;0;2
265;137;0;2
265;138;0;2
265;139;0;2
265;140;0;2
265;141;0;2
265;142;0;2
265;143;0;2
265;144;0;2
265;145;0;2
265;146;0;2
265;147;0;2
265;148;0;2
265;149;0;2
265;150;0;2
265;151;0;2
265;152;0;2
265;153;0;2
265;154;0;2
265;155;0;2
265;156;0;2
265;157;0;2
265;158;0;2
265;159;0;2
265;160;0;2
265;161;0;2
265;162;0;2
265;163;0;2
265;164;0;2
265;165;0;2
265;166;0;2
265;167;232;2
265;168;0;2
265;169;0;2
265;170;0;2
265;171;0;2
265;172;0;2
265;173;0;2
265;174;0;2
265;175;0;2
265;176;0;2
265;177;0;2
265;178;0;2
265;179;0;2
265;180;0;2
265;181;0;2
265;182;101;2
265;183;0;2
265;184;0;2
265;185;0;2
265;186;0;2
265;187;0;2
265;188;0;2
265;189;0;2
265;190;68;2
265;191;0;2
265;192;0;2
265;193;0;2
265;194;0;2
265;195;0;2
265;196;0;2
265;197;0;2
265;198;0;2
265;199;0;2
265;200;0;2
265;201;0;2
265;202;0;2
265;203;0;2
265;204;0;2
265;205;0;2
265;206;0;2
265;207;0;2
265;208;0;2
265;209;0;2
265;210;0;2
265;211;0;2
265;212;0;2
265;213;0;2
265;214;0;2
265;215;0;2
265;216;0;2
265;217;0;2
265;218;101;2
265;219;0;2
265;220;0;2
265;221;412;2
265;222;661;2
265;223;417;2
265;224;0;2
265;225;189;2
265;226;829;2
265;227;0;2
265;228;0;2
265;229;0;2
265;230;965;2
265;231;188;2
265;232;253;2
265;233;1224;2
265;234;464;2
265;235;0;2
265;236;0;2
265;237;0;2
265;238;0;2
265;239;0;2
265;240;0;2
265;241;0;2
265;242;156;2
265;243;0;2
265;244;0;2
265;245;0;2
265;246;0;2
265;247;0;2
265;248;0;2
265;249;0;2
265;250;0;2
265;251;0;2
265;252;0;2
265;253;0;2
265;254;0;2
265;255;0;2
265;256;0;2
265;257;0;2
265;258;0;2
265;259;0;2
265;260;2266;2
265;261;316;2
265;262;716;2
265;263;329;2
265;264;963;2
265;265;5270;2
265;266;3215;2
265;267;112;2
265;268;0;2
265;269;0;2
265;270;0;2
265;271;0;2
265;272;0;2
265;273;0;2
265;274;0;2
265;275;0;2
265;276;0;2
265;277;0;2
265;278;0;2
265;279;0;2
265;280;0;2
265;281;0;2
265;282;0;2
265;283;0;2
265;284;0;2
265;285;0;2
265;286;0;2
265;287;0;2
265;288;0;2
265;289;0;2
265;290;0;2
265;291;0;2
265;292;0;2
265;293;0;2
265;294;0;2
265;295;0;2
265;296;0;2
265;297;0;2
265;298;0;2
265;299;0;2
265;300;0;2
265;301;0;2
265;302;98;2
265;303;0;2
265;304;0;2
265;305;0;2
265;306;0;2
265;307;0;2
265;308;0;2
265;309;0;2
265;310;0;2
265;311;0;2
265;312;0;2
265;313;0;2
265;314;0;2
265;315;0;2
265;316;0;2
265;317;0;2
265;318;0;2
265;319;0;2
265;320;0;2
265;321;0;2
265;322;0;2
265;323;0;2
265;324;0;2
265;325;0;2
265;326;0;2
265;327;0;2
265;328;0;2
265;329;0;2
265;330;0;2
265;331;0;2
265;332;0;2
265;333;0;2
265;334;0;2
265;335;0;2
265;336;0;2
265;337;0;2
265;338;0;2
265;339;0;2
265;340;0;2
265;341;0;2
265;342;0;2
265;343;0;2
266;1;0;2
266;2;0;2
266;3;0;2
266;4;0;2
266;5;0;2
266;6;0;2
266;7;0;2
266;8;0;2
266;9;0;2
266;10;0;2
266;11;0;2
266;12;0;2
266;13;0;2
266;14;0;2
266;15;0;2
266;16;0;2
266;17;0;2
266;18;0;2
266;19;0;2
266;20;0;2
266;21;0;2
266;22;0;2
266;23;0;2
266;24;0;2
266;25;0;2
266;26;0;2
266;27;0;2
266;28;0;2
266;29;0;2
266;30;0;2
266;31;0;2
266;32;0;2
266;33;0;2
266;34;0;2
266;35;0;2
266;36;0;2
266;37;0;2
266;38;0;2
266;39;0;2
266;40;45;2
266;41;0;2
266;42;0;2
266;43;0;2
266;44;107;2
266;45;0;2
266;46;250;2
266;47;0;2
266;48;0;2
266;49;0;2
266;50;0;2
266;51;0;2
266;52;0;2
266;53;0;2
266;54;0;2
266;55;0;2
266;56;0;2
266;57;0;2
266;58;0;2
266;59;0;2
266;60;0;2
266;61;0;2
266;62;0;2
266;63;0;2
266;64;0;2
266;65;0;2
266;66;0;2
266;67;0;2
266;68;0;2
266;69;174;2
266;70;0;2
266;71;0;2
266;72;0;2
266;73;0;2
266;74;0;2
266;75;0;2
266;76;0;2
266;77;0;2
266;78;0;2
266;79;0;2
266;80;0;2
266;81;0;2
266;82;0;2
266;83;0;2
266;84;0;2
266;85;0;2
266;86;0;2
266;87;0;2
266;88;0;2
266;89;0;2
266;90;0;2
266;91;0;2
266;92;0;2
266;93;0;2
266;94;0;2
266;95;0;2
266;96;0;2
266;97;0;2
266;98;0;2
266;99;0;2
266;100;0;2
266;101;0;2
266;102;0;2
266;103;0;2
266;104;0;2
266;105;0;2
266;106;0;2
266;107;0;2
266;108;0;2
266;109;0;2
266;110;0;2
266;111;0;2
266;112;0;2
266;113;0;2
266;114;0;2
266;115;0;2
266;116;0;2
266;117;0;2
266;118;0;2
266;119;0;2
266;120;0;2
266;121;0;2
266;122;0;2
266;123;0;2
266;124;0;2
266;125;0;2
266;126;0;2
266;127;0;2
266;128;0;2
266;129;0;2
266;130;0;2
266;131;0;2
266;132;0;2
266;133;0;2
266;134;0;2
266;135;0;2
266;136;0;2
266;137;0;2
266;138;0;2
266;139;0;2
266;140;0;2
266;141;0;2
266;142;0;2
266;143;0;2
266;144;0;2
266;145;0;2
266;146;0;2
266;147;0;2
266;148;0;2
266;149;0;2
266;150;0;2
266;151;0;2
266;152;0;2
266;153;0;2
266;154;0;2
266;155;0;2
266;156;0;2
266;157;0;2
266;158;0;2
266;159;0;2
266;160;0;2
266;161;0;2
266;162;0;2
266;163;0;2
266;164;0;2
266;165;0;2
266;166;0;2
266;167;0;2
266;168;0;2
266;169;158;2
266;170;0;2
266;171;196;2
266;172;0;2
266;173;0;2
266;174;0;2
266;175;0;2
266;176;0;2
266;177;0;2
266;178;0;2
266;179;0;2
266;180;0;2
266;181;0;2
266;182;0;2
266;183;0;2
266;184;0;2
266;185;0;2
266;186;0;2
266;187;0;2
266;188;0;2
266;189;0;2
266;190;0;2
266;191;0;2
266;192;0;2
266;193;0;2
266;194;0;2
266;195;0;2
266;196;0;2
266;197;0;2
266;198;0;2
266;199;0;2
266;200;0;2
266;201;0;2
266;202;0;2
266;203;0;2
266;204;0;2
266;205;0;2
266;206;0;2
266;207;0;2
266;208;0;2
266;209;0;2
266;210;0;2
266;211;186;2
266;212;129;2
266;213;272;2
266;214;0;2
266;215;0;2
266;216;0;2
266;217;0;2
266;218;0;2
266;219;0;2
266;220;0;2
266;221;284;2
266;222;0;2
266;223;0;2
266;224;0;2
266;225;0;2
266;226;0;2
266;227;129;2
266;228;0;2
266;229;0;2
266;230;0;2
266;231;129;2
266;232;0;2
266;233;0;2
266;234;0;2
266;235;0;2
266;236;0;2
266;237;0;2
266;238;0;2
266;239;0;2
266;240;0;2
266;241;0;2
266;242;0;2
266;243;0;2
266;244;0;2
266;245;0;2
266;246;0;2
266;247;0;2
266;248;0;2
266;249;0;2
266;250;0;2
266;251;0;2
266;252;0;2
266;253;0;2
266;254;0;2
266;255;0;2
266;256;0;2
266;257;0;2
266;258;0;2
266;259;0;2
266;260;0;2
266;261;0;2
266;262;0;2
266;263;0;2
266;264;2289;2
266;265;3564;2
266;266;0;2
266;267;483;2
266;268;0;2
266;269;0;2
266;270;0;2
266;271;0;2
266;272;0;2
266;273;0;2
266;274;0;2
266;275;0;2
266;276;0;2
266;277;0;2
266;278;0;2
266;279;0;2
266;280;0;2
266;281;0;2
266;282;0;2
266;283;0;2
266;284;0;2
266;285;0;2
266;286;0;2
266;287;0;2
266;288;0;2
266;289;0;2
266;290;0;2
266;291;0;2
266;292;0;2
266;293;0;2
266;294;0;2
266;295;0;2
266;296;0;2
266;297;0;2
266;298;0;2
266;299;0;2
266;300;0;2
266;301;0;2
266;302;0;2
266;303;0;2
266;304;0;2
266;305;0;2
266;306;0;2
266;307;0;2
266;308;0;2
266;309;0;2
266;310;0;2
266;311;0;2
266;312;0;2
266;313;0;2
266;314;0;2
266;315;0;2
266;316;0;2
266;317;0;2
266;318;0;2
266;319;0;2
266;320;0;2
266;321;0;2
266;322;0;2
266;323;0;2
266;324;0;2
266;325;0;2
266;326;0;2
266;327;0;2
266;328;0;2
266;329;0;2
266;330;0;2
266;331;0;2
266;332;0;2
266;333;0;2
266;334;0;2
266;335;0;2
266;336;0;2
266;337;0;2
266;338;0;2
266;339;0;2
266;340;0;2
266;341;0;2
266;342;0;2
266;343;0;2
267;1;0;2
267;2;0;2
267;3;0;2
267;4;0;2
267;5;0;2
267;6;0;2
267;7;0;2
267;8;0;2
267;9;0;2
267;10;0;2
267;11;0;2
267;12;0;2
267;13;0;2
267;14;0;2
267;15;0;2
267;16;0;2
267;17;0;2
267;18;252;2
267;19;0;2
267;20;0;2
267;21;0;2
267;22;0;2
267;23;0;2
267;24;0;2
267;25;0;2
267;26;0;2
267;27;0;2
267;28;0;2
267;29;0;2
267;30;0;2
267;31;0;2
267;32;0;2
267;33;0;2
267;34;0;2
267;35;0;2
267;36;0;2
267;37;0;2
267;38;0;2
267;39;0;2
267;40;0;2
267;41;0;2
267;42;0;2
267;43;0;2
267;44;0;2
267;45;0;2
267;46;0;2
267;47;0;2
267;48;0;2
267;49;0;2
267;50;0;2
267;51;0;2
267;52;0;2
267;53;0;2
267;54;0;2
267;55;0;2
267;56;0;2
267;57;0;2
267;58;0;2
267;59;0;2
267;60;0;2
267;61;0;2
267;62;0;2
267;63;0;2
267;64;0;2
267;65;0;2
267;66;0;2
267;67;0;2
267;68;0;2
267;69;0;2
267;70;0;2
267;71;0;2
267;72;0;2
267;73;0;2
267;74;0;2
267;75;0;2
267;76;0;2
267;77;0;2
267;78;0;2
267;79;0;2
267;80;0;2
267;81;0;2
267;82;0;2
267;83;0;2
267;84;69;2
267;85;0;2
267;86;0;2
267;87;0;2
267;88;0;2
267;89;0;2
267;90;0;2
267;91;0;2
267;92;0;2
267;93;0;2
267;94;0;2
267;95;0;2
267;96;0;2
267;97;0;2
267;98;0;2
267;99;0;2
267;100;0;2
267;101;0;2
267;102;0;2
267;103;0;2
267;104;0;2
267;105;0;2
267;106;0;2
267;107;0;2
267;108;0;2
267;109;0;2
267;110;0;2
267;111;0;2
267;112;0;2
267;113;0;2
267;114;0;2
267;115;0;2
267;116;0;2
267;117;0;2
267;118;0;2
267;119;0;2
267;120;0;2
267;121;0;2
267;122;0;2
267;123;0;2
267;124;0;2
267;125;0;2
267;126;0;2
267;127;0;2
267;128;0;2
267;129;0;2
267;130;0;2
267;131;0;2
267;132;0;2
267;133;0;2
267;134;0;2
267;135;0;2
267;136;0;2
267;137;0;2
267;138;0;2
267;139;0;2
267;140;0;2
267;141;0;2
267;142;0;2
267;143;0;2
267;144;0;2
267;145;0;2
267;146;0;2
267;147;0;2
267;148;0;2
267;149;0;2
267;150;0;2
267;151;0;2
267;152;0;2
267;153;0;2
267;154;0;2
267;155;0;2
267;156;0;2
267;157;0;2
267;158;0;2
267;159;0;2
267;160;0;2
267;161;0;2
267;162;0;2
267;163;0;2
267;164;0;2
267;165;0;2
267;166;0;2
267;167;0;2
267;168;0;2
267;169;0;2
267;170;0;2
267;171;0;2
267;172;0;2
267;173;0;2
267;174;0;2
267;175;1058;2
267;176;0;2
267;177;0;2
267;178;0;2
267;179;0;2
267;180;0;2
267;181;0;2
267;182;0;2
267;183;0;2
267;184;0;2
267;185;0;2
267;186;0;2
267;187;0;2
267;188;0;2
267;189;0;2
267;190;211;2
267;191;0;2
267;192;0;2
267;193;0;2
267;194;0;2
267;195;211;2
267;196;0;2
267;197;0;2
267;198;0;2
267;199;0;2
267;200;0;2
267;201;0;2
267;202;0;2
267;203;0;2
267;204;0;2
267;205;0;2
267;206;0;2
267;207;0;2
267;208;124;2
267;209;0;2
267;210;0;2
267;211;0;2
267;212;0;2
267;213;0;2
267;214;0;2
267;215;0;2
267;216;0;2
267;217;0;2
267;218;0;2
267;219;0;2
267;220;0;2
267;221;598;2
267;222;0;2
267;223;0;2
267;224;0;2
267;225;689;2
267;226;0;2
267;227;0;2
267;228;0;2
267;229;539;2
267;230;939;2
267;231;129;2
267;232;0;2
267;233;386;2
267;234;352;2
267;235;2401;2
267;236;0;2
267;237;0;2
267;238;0;2
267;239;0;2
267;240;0;2
267;241;0;2
267;242;0;2
267;243;0;2
267;244;0;2
267;245;0;2
267;246;96;2
267;247;0;2
267;248;0;2
267;249;0;2
267;250;0;2
267;251;0;2
267;252;0;2
267;253;0;2
267;254;0;2
267;255;0;2
267;256;0;2
267;257;665;2
267;258;0;2
267;259;0;2
267;260;863;2
267;261;0;2
267;262;0;2
267;263;0;2
267;264;2844;2
267;265;112;2
267;266;263;2
267;267;1159;2
267;268;0;2
267;269;0;2
267;270;0;2
267;271;0;2
267;272;0;2
267;273;0;2
267;274;0;2
267;275;0;2
267;276;0;2
267;277;0;2
267;278;0;2
267;279;0;2
267;280;0;2
267;281;0;2
267;282;0;2
267;283;0;2
267;284;0;2
267;285;0;2
267;286;0;2
267;287;0;2
267;288;0;2
267;289;0;2
267;290;0;2
267;291;0;2
267;292;0;2
267;293;0;2
267;294;0;2
267;295;0;2
267;296;0;2
267;297;0;2
267;298;0;2
267;299;0;2
267;300;0;2
267;301;0;2
267;302;0;2
267;303;0;2
267;304;0;2
267;305;0;2
267;306;0;2
267;307;0;2
267;308;0;2
267;309;0;2
267;310;0;2
267;311;0;2
267;312;0;2
267;313;0;2
267;314;0;2
267;315;0;2
267;316;0;2
267;317;0;2
267;318;0;2
267;319;0;2
267;320;0;2
267;321;0;2
267;322;0;2
267;323;270;2
267;324;0;2
267;325;0;2
267;326;0;2
267;327;0;2
267;328;0;2
267;329;0;2
267;330;0;2
267;331;0;2
267;332;0;2
267;333;0;2
267;334;0;2
267;335;0;2
267;336;0;2
267;337;0;2
267;338;0;2
267;339;0;2
267;340;0;2
267;341;0;2
267;342;0;2
267;343;0;2
268;1;0;2
268;2;0;2
268;3;0;2
268;4;0;2
268;5;0;2
268;6;0;2
268;7;0;2
268;8;0;2
268;9;25;2
268;10;0;2
268;11;0;2
268;12;0;2
268;13;0;2
268;14;0;2
268;15;0;2
268;16;0;2
268;17;0;2
268;18;0;2
268;19;0;2
268;20;0;2
268;21;0;2
268;22;0;2
268;23;31;2
268;24;0;2
268;25;0;2
268;26;0;2
268;27;0;2
268;28;82;2
268;29;64;2
268;30;31;2
268;31;50;2
268;32;16;2
268;33;0;2
268;34;0;2
268;35;0;2
268;36;0;2
268;37;44;2
268;38;0;2
268;39;0;2
268;40;0;2
268;41;0;2
268;42;0;2
268;43;0;2
268;44;0;2
268;45;49;2
268;46;0;2
268;47;0;2
268;48;0;2
268;49;0;2
268;50;0;2
268;51;0;2
268;52;0;2
268;53;0;2
268;54;87;2
268;55;0;2
268;56;25;2
268;57;41;2
268;58;0;2
268;59;0;2
268;60;126;2
268;61;43;2
268;62;135;2
268;63;0;2
268;64;216;2
268;65;272;2
268;66;151;2
268;67;0;2
268;68;137;2
268;69;175;2
268;70;64;2
268;71;319;2
268;72;997;2
268;73;208;2
268;74;0;2
268;75;0;2
268;76;47;2
268;77;64;2
268;78;0;2
268;79;0;2
268;80;36;2
268;81;0;2
268;82;118;2
268;83;0;2
268;84;0;2
268;85;0;2
268;86;0;2
268;87;0;2
268;88;0;2
268;89;0;2
268;90;0;2
268;91;0;2
268;92;0;2
268;93;0;2
268;94;34;2
268;95;0;2
268;96;100;2
268;97;0;2
268;98;0;2
268;99;0;2
268;100;0;2
268;101;0;2
268;102;24;2
268;103;0;2
268;104;0;2
268;105;0;2
268;106;0;2
268;107;0;2
268;108;0;2
268;109;0;2
268;110;0;2
268;111;0;2
268;112;0;2
268;113;0;2
268;114;0;2
268;115;0;2
268;116;0;2
