id_origem;id_destino;quantidade_viagens_diarias;id_tipo
240;168;0;1
240;169;28;1
240;170;0;1
240;171;0;1
240;172;0;1
240;173;0;1
240;174;0;1
240;175;0;1
240;176;0;1
240;177;0;1
240;178;0;1
240;179;0;1
240;180;0;1
240;181;0;1
240;182;0;1
240;183;363;1
240;184;0;1
240;185;0;1
240;186;0;1
240;187;248;1
240;188;0;1
240;189;0;1
240;190;0;1
240;191;0;1
240;192;0;1
240;193;0;1
240;194;0;1
240;195;0;1
240;196;0;1
240;197;0;1
240;198;0;1
240;199;0;1
240;200;0;1
240;201;0;1
240;202;0;1
240;203;0;1
240;204;0;1
240;205;367;1
240;206;0;1
240;207;280;1
240;208;0;1
240;209;0;1
240;210;84;1
240;211;0;1
240;212;0;1
240;213;0;1
240;214;0;1
240;215;0;1
240;216;0;1
240;217;0;1
240;218;445;1
240;219;0;1
240;220;0;1
240;221;0;1
240;222;0;1
240;223;0;1
240;224;0;1
240;225;0;1
240;226;0;1
240;227;0;1
240;228;0;1
240;229;538;1
240;230;0;1
240;231;0;1
240;232;0;1
240;233;386;1
240;234;0;1
240;235;0;1
240;236;459;1
240;237;444;1
240;238;378;1
240;239;0;1
240;240;0;1
240;241;0;1
240;242;107;1
240;243;786;1
240;244;0;1
240;245;0;1
240;246;0;1
240;247;0;1
240;248;0;1
240;249;0;1
240;250;0;1
240;251;0;1
240;252;197;1
240;253;33;1
240;254;98;1
240;255;0;1
240;256;0;1
240;257;0;1
240;258;0;1
240;259;0;1
240;260;1421;1
240;261;0;1
240;262;0;1
240;263;0;1
240;264;0;1
240;265;0;1
240;266;0;1
240;267;0;1
240;268;0;1
240;269;0;1
240;270;0;1
240;271;0;1
240;272;0;1
240;273;0;1
240;274;0;1
240;275;0;1
240;276;0;1
240;277;0;1
240;278;0;1
240;279;0;1
240;280;0;1
240;281;0;1
240;282;0;1
240;283;0;1
240;284;0;1
240;285;0;1
240;286;0;1
240;287;0;1
240;288;0;1
240;289;0;1
240;290;0;1
240;291;0;1
240;292;0;1
240;293;0;1
240;294;0;1
240;295;0;1
240;296;0;1
240;297;0;1
240;298;0;1
240;299;0;1
240;300;0;1
240;301;0;1
240;302;0;1
240;303;0;1
240;304;0;1
240;305;0;1
240;306;0;1
240;307;0;1
240;308;0;1
240;309;0;1
240;310;0;1
240;311;0;1
240;312;0;1
240;313;0;1
240;314;0;1
240;315;0;1
240;316;0;1
240;317;0;1
240;318;0;1
240;319;0;1
240;320;0;1
240;321;0;1
240;322;0;1
240;323;0;1
240;324;0;1
240;325;0;1
240;326;0;1
240;327;0;1
240;328;0;1
240;329;0;1
240;330;0;1
240;331;0;1
240;332;0;1
240;333;0;1
240;334;0;1
240;335;0;1
240;336;0;1
240;337;0;1
240;338;0;1
240;339;0;1
240;340;0;1
240;341;60;1
240;342;0;1
240;343;0;1
241;1;0;1
241;2;142;1
241;3;0;1
241;4;65;1
241;5;427;1
241;6;0;1
241;7;0;1
241;8;0;1
241;9;0;1
241;10;0;1
241;11;36;1
241;12;0;1
241;13;0;1
241;14;134;1
241;15;0;1
241;16;0;1
241;17;0;1
241;18;163;1
241;19;0;1
241;20;0;1
241;21;0;1
241;22;0;1
241;23;0;1
241;24;147;1
241;25;0;1
241;26;0;1
241;27;0;1
241;28;52;1
241;29;0;1
241;30;0;1
241;31;0;1
241;32;0;1
241;33;0;1
241;34;0;1
241;35;80;1
241;36;0;1
241;37;0;1
241;38;0;1
241;39;0;1
241;40;0;1
241;41;0;1
241;42;0;1
241;43;0;1
241;44;0;1
241;45;0;1
241;46;0;1
241;47;0;1
241;48;613;1
241;49;0;1
241;50;0;1
241;51;0;1
241;52;0;1
241;53;0;1
241;54;0;1
241;55;0;1
241;56;0;1
241;57;0;1
241;58;174;1
241;59;0;1
241;60;0;1
241;61;0;1
241;62;0;1
241;63;0;1
241;64;0;1
241;65;0;1
241;66;0;1
241;67;0;1
241;68;0;1
241;69;282;1
241;70;0;1
241;71;0;1
241;72;0;1
241;73;0;1
241;74;73;1
241;75;0;1
241;76;0;1
241;77;62;1
241;78;0;1
241;79;0;1
241;80;0;1
241;81;134;1
241;82;0;1
241;83;0;1
241;84;0;1
241;85;0;1
241;86;0;1
241;87;0;1
241;88;0;1
241;89;0;1
241;90;0;1
241;91;0;1
241;92;0;1
241;93;0;1
241;94;0;1
241;95;0;1
241;96;0;1
241;97;0;1
241;98;0;1
241;99;0;1
241;100;0;1
241;101;0;1
241;102;0;1
241;103;0;1
241;104;0;1
241;105;0;1
241;106;0;1
241;107;0;1
241;108;0;1
241;109;0;1
241;110;0;1
241;111;0;1
241;112;0;1
241;113;0;1
241;114;0;1
241;115;0;1
241;116;0;1
241;117;0;1
241;118;0;1
241;119;0;1
241;120;0;1
241;121;0;1
241;122;0;1
241;123;0;1
241;124;0;1
241;125;0;1
241;126;0;1
241;127;0;1
241;128;0;1
241;129;37;1
241;130;0;1
241;131;0;1
241;132;0;1
241;133;0;1
241;134;57;1
241;135;0;1
241;136;0;1
241;137;0;1
241;138;0;1
241;139;201;1
241;140;0;1
241;141;0;1
241;142;0;1
241;143;0;1
241;144;0;1
241;145;0;1
241;146;0;1
241;147;0;1
241;148;0;1
241;149;0;1
241;150;0;1
241;151;0;1
241;152;0;1
241;153;0;1
241;154;0;1
241;155;0;1
241;156;0;1
241;157;0;1
241;158;0;1
241;159;0;1
241;160;0;1
241;161;0;1
241;162;0;1
241;163;0;1
241;164;0;1
241;165;0;1
241;166;0;1
241;167;0;1
241;168;0;1
241;169;0;1
241;170;0;1
241;171;0;1
241;172;0;1
241;173;0;1
241;174;0;1
241;175;0;1
241;176;0;1
241;177;0;1
241;178;0;1
241;179;0;1
241;180;0;1
241;181;0;1
241;182;401;1
241;183;0;1
241;184;0;1
241;185;0;1
241;186;0;1
241;187;0;1
241;188;0;1
241;189;0;1
241;190;0;1
241;191;0;1
241;192;0;1
241;193;0;1
241;194;0;1
241;195;0;1
241;196;0;1
241;197;0;1
241;198;0;1
241;199;0;1
241;200;0;1
241;201;493;1
241;202;0;1
241;203;269;1
241;204;0;1
241;205;0;1
241;206;0;1
241;207;0;1
241;208;0;1
241;209;0;1
241;210;0;1
241;211;0;1
241;212;0;1
241;213;0;1
241;214;0;1
241;215;0;1
241;216;0;1
241;217;0;1
241;218;0;1
241;219;0;1
241;220;0;1
241;221;0;1
241;222;0;1
241;223;420;1
241;224;0;1
241;225;0;1
241;226;0;1
241;227;0;1
241;228;217;1
241;229;425;1
241;230;0;1
241;231;0;1
241;232;0;1
241;233;0;1
241;234;0;1
241;235;0;1
241;236;220;1
241;237;114;1
241;238;0;1
241;239;50;1
241;240;0;1
241;241;0;1
241;242;0;1
241;243;123;1
241;244;0;1
241;245;0;1
241;246;90;1
241;247;0;1
241;248;0;1
241;249;0;1
241;250;0;1
241;251;0;1
241;252;0;1
241;253;144;1
241;254;0;1
241;255;0;1
241;256;0;1
241;257;0;1
241;258;0;1
241;259;0;1
241;260;0;1
241;261;0;1
241;262;778;1
241;263;0;1
241;264;0;1
241;265;0;1
241;266;392;1
241;267;0;1
241;268;0;1
241;269;0;1
241;270;0;1
241;271;0;1
241;272;0;1
241;273;0;1
241;274;178;1
241;275;0;1
241;276;726;1
241;277;0;1
241;278;0;1
241;279;0;1
241;280;0;1
241;281;0;1
241;282;0;1
241;283;94;1
241;284;0;1
241;285;0;1
241;286;0;1
241;287;0;1
241;288;0;1
241;289;0;1
241;290;0;1
241;291;0;1
241;292;0;1
241;293;0;1
241;294;0;1
241;295;0;1
241;296;0;1
241;297;0;1
241;298;0;1
241;299;0;1
241;300;0;1
241;301;444;1
241;302;0;1
241;303;0;1
241;304;0;1
241;305;0;1
241;306;0;1
241;307;0;1
241;308;0;1
241;309;0;1
241;310;0;1
241;311;0;1
241;312;0;1
241;313;0;1
241;314;0;1
241;315;0;1
241;316;0;1
241;317;0;1
241;318;0;1
241;319;0;1
241;320;0;1
241;321;0;1
241;322;0;1
241;323;0;1
241;324;0;1
241;325;0;1
241;326;0;1
241;327;0;1
241;328;0;1
241;329;0;1
241;330;0;1
241;331;0;1
241;332;0;1
241;333;0;1
241;334;0;1
241;335;0;1
241;336;0;1
241;337;0;1
241;338;0;1
241;339;0;1
241;340;0;1
241;341;0;1
241;342;0;1
241;343;0;1
242;1;0;1
242;2;0;1
242;3;0;1
242;4;0;1
242;5;0;1
242;6;0;1
242;7;0;1
242;8;0;1
242;9;0;1
242;10;0;1
242;11;0;1
242;12;0;1
242;13;0;1
242;14;0;1
242;15;0;1
242;16;281;1
242;17;297;1
242;18;0;1
242;19;0;1
242;20;0;1
242;21;0;1
242;22;0;1
242;23;0;1
242;24;186;1
242;25;0;1
242;26;0;1
242;27;167;1
242;28;0;1
242;29;420;1
242;30;0;1
242;31;0;1
242;32;226;1
242;33;0;1
242;34;0;1
242;35;0;1
242;36;0;1
242;37;0;1
242;38;0;1
242;39;0;1
242;40;0;1
242;41;0;1
242;42;0;1
242;43;0;1
242;44;0;1
242;45;0;1
242;46;0;1
242;47;0;1
242;48;0;1
242;49;0;1
242;50;0;1
242;51;0;1
242;52;0;1
242;53;510;1
242;54;0;1
242;55;0;1
242;56;0;1
242;57;0;1
242;58;0;1
242;59;161;1
242;60;0;1
242;61;0;1
242;62;0;1
242;63;0;1
242;64;0;1
242;65;0;1
242;66;0;1
242;67;114;1
242;68;0;1
242;69;0;1
242;70;0;1
242;71;0;1
242;72;0;1
242;73;0;1
242;74;0;1
242;75;0;1
242;76;0;1
242;77;0;1
242;78;0;1
242;79;0;1
242;80;0;1
242;81;0;1
242;82;0;1
242;83;0;1
242;84;0;1
242;85;0;1
242;86;0;1
242;87;0;1
242;88;0;1
242;89;0;1
242;90;0;1
242;91;0;1
242;92;0;1
242;93;0;1
242;94;0;1
242;95;0;1
242;96;0;1
242;97;0;1
242;98;0;1
242;99;0;1
242;100;0;1
242;101;0;1
242;102;0;1
242;103;0;1
242;104;0;1
242;105;0;1
242;106;0;1
242;107;0;1
242;108;0;1
242;109;0;1
242;110;0;1
242;111;0;1
242;112;0;1
242;113;0;1
242;114;0;1
242;115;0;1
242;116;0;1
242;117;0;1
242;118;0;1
242;119;0;1
242;120;0;1
242;121;0;1
242;122;0;1
242;123;0;1
242;124;0;1
242;125;0;1
242;126;0;1
242;127;0;1
242;128;0;1
242;129;0;1
242;130;0;1
242;131;0;1
242;132;0;1
242;133;0;1
242;134;0;1
242;135;0;1
242;136;0;1
242;137;0;1
242;138;0;1
242;139;0;1
242;140;0;1
242;141;0;1
242;142;0;1
242;143;0;1
242;144;0;1
242;145;0;1
242;146;0;1
242;147;0;1
242;148;0;1
242;149;0;1
242;150;0;1
242;151;0;1
242;152;0;1
242;153;0;1
242;154;0;1
242;155;0;1
242;156;0;1
242;157;0;1
242;158;0;1
242;159;0;1
242;160;0;1
242;161;0;1
242;162;0;1
242;163;0;1
242;164;0;1
242;165;0;1
242;166;454;1
242;167;0;1
242;168;0;1
242;169;0;1
242;170;103;1
242;171;0;1
242;172;0;1
242;173;0;1
242;174;0;1
242;175;0;1
242;176;0;1
242;177;0;1
242;178;0;1
242;179;0;1
242;180;0;1
242;181;0;1
242;182;0;1
242;183;0;1
242;184;0;1
242;185;0;1
242;186;0;1
242;187;0;1
242;188;0;1
242;189;0;1
242;190;0;1
242;191;0;1
242;192;0;1
242;193;0;1
242;194;0;1
242;195;0;1
242;196;0;1
242;197;0;1
242;198;0;1
242;199;0;1
242;200;0;1
242;201;0;1
242;202;0;1
242;203;0;1
242;204;0;1
242;205;0;1
242;206;0;1
242;207;0;1
242;208;0;1
242;209;0;1
242;210;0;1
242;211;0;1
242;212;0;1
242;213;0;1
242;214;0;1
242;215;0;1
242;216;0;1
242;217;0;1
242;218;0;1
242;219;0;1
242;220;0;1
242;221;0;1
242;222;0;1
242;223;0;1
242;224;0;1
242;225;272;1
242;226;0;1
242;227;0;1
242;228;0;1
242;229;0;1
242;230;0;1
242;231;0;1
242;232;0;1
242;233;0;1
242;234;0;1
242;235;0;1
242;236;217;1
242;237;633;1
242;238;0;1
242;239;435;1
242;240;107;1
242;241;0;1
242;242;1417;1
242;243;1827;1
242;244;620;1
242;245;847;1
242;246;272;1
242;247;0;1
242;248;0;1
242;249;0;1
242;250;0;1
242;251;0;1
242;252;0;1
242;253;0;1
242;254;0;1
242;255;0;1
242;256;0;1
242;257;0;1
242;258;0;1
242;259;0;1
242;260;0;1
242;261;0;1
242;262;0;1
242;263;140;1
242;264;0;1
242;265;0;1
242;266;0;1
242;267;0;1
242;268;0;1
242;269;0;1
242;270;0;1
242;271;0;1
242;272;0;1
242;273;0;1
242;274;568;1
242;275;494;1
242;276;457;1
242;277;0;1
242;278;0;1
242;279;0;1
242;280;20;1
242;281;0;1
242;282;0;1
242;283;0;1
242;284;0;1
242;285;542;1
242;286;0;1
242;287;0;1
242;288;0;1
242;289;0;1
242;290;0;1
242;291;0;1
242;292;0;1
242;293;0;1
242;294;0;1
242;295;0;1
242;296;0;1
242;297;0;1
242;298;0;1
242;299;0;1
242;300;0;1
242;301;0;1
242;302;0;1
242;303;208;1
242;304;0;1
242;305;0;1
242;306;0;1
242;307;0;1
242;308;0;1
242;309;0;1
242;310;0;1
242;311;0;1
242;312;0;1
242;313;0;1
242;314;0;1
242;315;0;1
242;316;0;1
242;317;0;1
242;318;0;1
242;319;0;1
242;320;0;1
242;321;0;1
242;322;0;1
242;323;0;1
242;324;0;1
242;325;0;1
242;326;0;1
242;327;0;1
242;328;0;1
242;329;0;1
242;330;0;1
242;331;0;1
242;332;0;1
242;333;0;1
242;334;0;1
242;335;0;1
242;336;0;1
242;337;0;1
242;338;0;1
242;339;0;1
242;340;0;1
242;341;0;1
242;342;0;1
242;343;0;1
243;1;242;1
243;2;0;1
243;3;0;1
243;4;0;1
243;5;0;1
243;6;0;1
243;7;0;1
243;8;0;1
243;9;0;1
243;10;0;1
243;11;0;1
243;12;0;1
243;13;0;1
243;14;0;1
243;15;0;1
243;16;0;1
243;17;0;1
243;18;131;1
243;19;0;1
243;20;0;1
243;21;0;1
243;22;0;1
243;23;0;1
243;24;0;1
243;25;252;1
243;26;0;1
243;27;0;1
243;28;0;1
243;29;0;1
243;30;0;1
243;31;0;1
243;32;0;1
243;33;0;1
243;34;0;1
243;35;0;1
243;36;0;1
243;37;0;1
243;38;0;1
243;39;0;1
243;40;0;1
243;41;0;1
243;42;0;1
243;43;1025;1
243;44;0;1
243;45;0;1
243;46;0;1
243;47;0;1
243;48;0;1
243;49;0;1
243;50;0;1
243;51;0;1
243;52;0;1
243;53;0;1
243;54;0;1
243;55;412;1
243;56;0;1
243;57;0;1
243;58;0;1
243;59;0;1
243;60;0;1
243;61;0;1
243;62;0;1
243;63;0;1
243;64;0;1
243;65;0;1
243;66;0;1
243;67;0;1
243;68;0;1
243;69;0;1
243;70;0;1
243;71;0;1
243;72;0;1
243;73;0;1
243;74;0;1
243;75;0;1
243;76;0;1
243;77;0;1
243;78;0;1
243;79;0;1
243;80;0;1
243;81;242;1
243;82;0;1
243;83;0;1
243;84;0;1
243;85;0;1
243;86;0;1
243;87;0;1
243;88;0;1
243;89;0;1
243;90;242;1
243;91;0;1
243;92;0;1
243;93;0;1
243;94;0;1
243;95;0;1
243;96;0;1
243;97;0;1
243;98;0;1
243;99;0;1
243;100;0;1
243;101;0;1
243;102;0;1
243;103;0;1
243;104;0;1
243;105;0;1
243;106;0;1
243;107;0;1
243;108;0;1
243;109;0;1
243;110;0;1
243;111;0;1
243;112;0;1
243;113;0;1
243;114;0;1
243;115;0;1
243;116;0;1
243;117;0;1
243;118;0;1
243;119;0;1
243;120;0;1
243;121;0;1
243;122;0;1
243;123;0;1
243;124;0;1
243;125;0;1
243;126;0;1
243;127;0;1
243;128;0;1
243;129;0;1
243;130;0;1
243;131;0;1
243;132;0;1
243;133;0;1
243;134;0;1
243;135;0;1
243;136;0;1
243;137;0;1
243;138;0;1
243;139;0;1
243;140;0;1
243;141;0;1
243;142;0;1
243;143;0;1
243;144;0;1
243;145;0;1
243;146;0;1
243;147;0;1
243;148;0;1
243;149;0;1
243;150;0;1
243;151;0;1
243;152;0;1
243;153;0;1
243;154;0;1
243;155;0;1
243;156;0;1
243;157;0;1
243;158;0;1
243;159;0;1
243;160;0;1
243;161;0;1
243;162;68;1
243;163;0;1
243;164;0;1
243;165;0;1
243;166;0;1
243;167;0;1
243;168;0;1
243;169;0;1
243;170;0;1
243;171;0;1
243;172;0;1
243;173;0;1
243;174;0;1
243;175;0;1
243;176;0;1
243;177;0;1
243;178;0;1
243;179;0;1
243;180;0;1
243;181;0;1
243;182;0;1
243;183;0;1
243;184;0;1
243;185;0;1
243;186;0;1
243;187;0;1
243;188;0;1
243;189;0;1
243;190;0;1
243;191;0;1
243;192;0;1
243;193;0;1
243;194;0;1
243;195;0;1
243;196;0;1
243;197;0;1
243;198;0;1
243;199;1026;1
243;200;0;1
243;201;0;1
243;202;0;1
243;203;0;1
243;204;0;1
243;205;0;1
243;206;0;1
243;207;0;1
243;208;0;1
243;209;0;1
243;210;0;1
243;211;0;1
243;212;0;1
243;213;0;1
243;214;0;1
243;215;0;1
243;216;0;1
243;217;0;1
243;218;0;1
243;219;0;1
243;220;0;1
243;221;0;1
243;222;0;1
243;223;0;1
243;224;0;1
243;225;0;1
243;226;0;1
243;227;0;1
243;228;0;1
243;229;0;1
243;230;0;1
243;231;0;1
243;232;708;1
243;233;0;1
243;234;536;1
243;235;0;1
243;236;0;1
243;237;338;1
243;238;0;1
243;239;85;1
243;240;786;1
243;241;111;1
243;242;1616;1
243;243;0;1
243;244;4925;1
243;245;222;1
243;246;479;1
243;247;4058;1
243;248;0;1
243;249;136;1
243;250;614;1
243;251;0;1
243;252;2268;1
243;253;0;1
243;254;1346;1
243;255;0;1
243;256;0;1
243;257;0;1
243;258;0;1
243;259;0;1
243;260;0;1
243;261;0;1
243;262;0;1
243;263;0;1
243;264;414;1
243;265;0;1
243;266;0;1
243;267;0;1
243;268;0;1
243;269;0;1
243;270;0;1
243;271;0;1
243;272;0;1
243;273;0;1
243;274;0;1
243;275;0;1
243;276;0;1
243;277;0;1
243;278;0;1
243;279;0;1
243;280;0;1
243;281;0;1
243;282;0;1
243;283;0;1
243;284;0;1
243;285;0;1
243;286;0;1
243;287;0;1
243;288;0;1
243;289;0;1
243;290;0;1
243;291;0;1
243;292;652;1
243;293;0;1
243;294;0;1
243;295;0;1
243;296;0;1
243;297;0;1
243;298;0;1
243;299;0;1
243;300;0;1
243;301;447;1
243;302;0;1
243;303;320;1
243;304;0;1
243;305;0;1
243;306;0;1
243;307;0;1
243;308;0;1
243;309;0;1
243;310;0;1
243;311;0;1
243;312;0;1
243;313;0;1
243;314;0;1
243;315;0;1
243;316;0;1
243;317;0;1
243;318;0;1
243;319;0;1
243;320;0;1
243;321;0;1
243;322;0;1
243;323;0;1
243;324;0;1
243;325;0;1
243;326;274;1
243;327;0;1
243;328;0;1
243;329;0;1
243;330;0;1
243;331;0;1
243;332;0;1
243;333;0;1
243;334;0;1
243;335;0;1
243;336;0;1
243;337;0;1
243;338;0;1
243;339;0;1
243;340;1790;1
243;341;0;1
243;342;0;1
243;343;0;1
244;1;0;1
244;2;0;1
244;3;0;1
244;4;0;1
244;5;0;1
244;6;0;1
244;7;0;1
244;8;0;1
244;9;0;1
244;10;0;1
244;11;0;1
244;12;0;1
244;13;0;1
244;14;0;1
244;15;0;1
244;16;0;1
244;17;0;1
244;18;0;1
244;19;0;1
244;20;0;1
244;21;0;1
244;22;0;1
244;23;0;1
244;24;0;1
244;25;0;1
244;26;0;1
244;27;1074;1
244;28;0;1
244;29;0;1
244;30;0;1
244;31;258;1
244;32;297;1
244;33;0;1
244;34;0;1
244;35;0;1
244;36;0;1
244;37;0;1
244;38;0;1
244;39;0;1
244;40;1421;1
244;41;0;1
244;42;0;1
244;43;0;1
244;44;0;1
244;45;0;1
244;46;0;1
244;47;0;1
244;48;0;1
244;49;0;1
244;50;0;1
244;51;315;1
244;52;0;1
244;53;0;1
244;54;0;1
244;55;0;1
244;56;0;1
244;57;298;1
244;58;0;1
244;59;298;1
244;60;0;1
244;61;0;1
244;62;0;1
244;63;0;1
244;64;313;1
244;65;0;1
244;66;359;1
244;67;0;1
244;68;0;1
244;69;513;1
244;70;0;1
244;71;1278;1
244;72;0;1
244;73;0;1
244;74;0;1
244;75;0;1
244;76;0;1
244;77;0;1
244;78;0;1
244;79;0;1
244;80;0;1
244;81;0;1
244;82;0;1
244;83;0;1
244;84;0;1
244;85;0;1
244;86;0;1
244;87;0;1
244;88;0;1
244;89;0;1
244;90;0;1
244;91;0;1
244;92;0;1
244;93;0;1
244;94;0;1
244;95;0;1
244;96;0;1
244;97;0;1
244;98;0;1
244;99;0;1
244;100;0;1
244;101;0;1
244;102;0;1
244;103;0;1
244;104;0;1
244;105;0;1
244;106;0;1
244;107;0;1
244;108;0;1
244;109;0;1
244;110;0;1
244;111;0;1
244;112;0;1
244;113;0;1
244;114;0;1
244;115;0;1
244;116;0;1
244;117;0;1
244;118;0;1
244;119;0;1
244;120;0;1
244;121;0;1
244;122;0;1
244;123;0;1
244;124;0;1
244;125;0;1
244;126;0;1
244;127;0;1
244;128;0;1
244;129;0;1
244;130;0;1
244;131;0;1
244;132;0;1
244;133;0;1
244;134;0;1
244;135;0;1
244;136;0;1
244;137;0;1
244;138;0;1
244;139;0;1
244;140;0;1
244;141;0;1
244;142;0;1
244;143;0;1
244;144;0;1
244;145;0;1
244;146;0;1
244;147;0;1
244;148;0;1
244;149;0;1
244;150;0;1
244;151;0;1
244;152;0;1
244;153;0;1
244;154;0;1
244;155;0;1
244;156;0;1
244;157;0;1
244;158;0;1
244;159;0;1
244;160;0;1
244;161;0;1
244;162;0;1
244;163;0;1
244;164;0;1
244;165;0;1
244;166;0;1
244;167;0;1
244;168;0;1
244;169;0;1
244;170;0;1
244;171;0;1
244;172;0;1
244;173;0;1
244;174;0;1
244;175;0;1
244;176;0;1
244;177;0;1
244;178;0;1
244;179;0;1
244;180;0;1
244;181;0;1
244;182;0;1
244;183;0;1
244;184;0;1
244;185;0;1
244;186;0;1
244;187;0;1
244;188;0;1
244;189;0;1
244;190;0;1
244;191;0;1
244;192;0;1
244;193;0;1
244;194;0;1
244;195;0;1
244;196;0;1
244;197;0;1
244;198;0;1
244;199;0;1
244;200;0;1
244;201;0;1
244;202;0;1
244;203;0;1
244;204;0;1
244;205;0;1
244;206;0;1
244;207;0;1
244;208;0;1
244;209;0;1
244;210;0;1
244;211;0;1
244;212;0;1
244;213;0;1
244;214;0;1
244;215;0;1
244;216;0;1
244;217;0;1
244;218;0;1
244;219;0;1
244;220;0;1
244;221;0;1
244;222;0;1
244;223;0;1
244;224;0;1
244;225;0;1
244;226;0;1
244;227;0;1
244;228;0;1
244;229;0;1
244;230;0;1
244;231;0;1
244;232;0;1
244;233;0;1
244;234;0;1
244;235;0;1
244;236;1777;1
244;237;787;1
244;238;384;1
244;239;1571;1
244;240;0;1
244;241;0;1
244;242;620;1
244;243;6796;1
244;244;2962;1
244;245;0;1
244;246;455;1
244;247;0;1
244;248;0;1
244;249;0;1
244;250;0;1
244;251;0;1
244;252;0;1
244;253;0;1
244;254;3077;1
244;255;0;1
244;256;0;1
244;257;266;1
244;258;405;1
244;259;0;1
244;260;0;1
244;261;1198;1
244;262;0;1
244;263;0;1
244;264;0;1
244;265;0;1
244;266;0;1
244;267;0;1
244;268;0;1
244;269;0;1
244;270;0;1
244;271;0;1
244;272;0;1
244;273;0;1
244;274;2400;1
244;275;96;1
244;276;0;1
244;277;0;1
244;278;0;1
244;279;0;1
244;280;0;1
244;281;0;1
244;282;0;1
244;283;0;1
244;284;0;1
244;285;0;1
244;286;0;1
244;287;0;1
244;288;0;1
244;289;0;1
244;290;0;1
244;291;0;1
244;292;0;1
244;293;0;1
244;294;0;1
244;295;0;1
244;296;0;1
244;297;0;1
244;298;0;1
244;299;0;1
244;300;0;1
244;301;0;1
244;302;0;1
244;303;0;1
244;304;0;1
244;305;0;1
244;306;0;1
244;307;0;1
244;308;0;1
244;309;0;1
244;310;0;1
244;311;0;1
244;312;0;1
244;313;0;1
244;314;0;1
244;315;0;1
244;316;0;1
244;317;0;1
244;318;0;1
244;319;0;1
244;320;1684;1
244;321;0;1
244;322;0;1
244;323;0;1
244;324;0;1
244;325;0;1
244;326;0;1
244;327;0;1
244;328;0;1
244;329;0;1
244;330;0;1
244;331;0;1
244;332;0;1
244;333;0;1
244;334;0;1
244;335;0;1
244;336;0;1
244;337;0;1
244;338;0;1
244;339;0;1
244;340;0;1
244;341;0;1
244;342;0;1
244;343;0;1
245;1;0;1
245;2;37;1
245;3;0;1
245;4;0;1
245;5;0;1
245;6;0;1
245;7;0;1
245;8;0;1
245;9;0;1
245;10;0;1
245;11;0;1
245;12;0;1
245;13;0;1
245;14;0;1
245;15;0;1
245;16;0;1
245;17;0;1
245;18;0;1
245;19;0;1
245;20;0;1
245;21;0;1
245;22;0;1
245;23;0;1
245;24;0;1
245;25;0;1
245;26;0;1
245;27;0;1
245;28;0;1
245;29;0;1
245;30;0;1
245;31;0;1
245;32;0;1
245;33;0;1
245;34;0;1
245;35;0;1
245;36;0;1
245;37;0;1
245;38;0;1
245;39;0;1
245;40;0;1
245;41;0;1
245;42;0;1
245;43;0;1
245;44;0;1
245;45;0;1
245;46;0;1
245;47;0;1
245;48;0;1
245;49;0;1
245;50;0;1
245;51;0;1
245;52;0;1
245;53;0;1
245;54;0;1
245;55;0;1
245;56;0;1
245;57;0;1
245;58;0;1
245;59;0;1
245;60;0;1
245;61;0;1
245;62;0;1
245;63;0;1
245;64;0;1
245;65;0;1
245;66;0;1
245;67;0;1
245;68;0;1
245;69;0;1
245;70;0;1
245;71;0;1
245;72;0;1
245;73;0;1
245;74;0;1
245;75;0;1
245;76;0;1
245;77;0;1
245;78;0;1
245;79;0;1
245;80;0;1
245;81;0;1
245;82;0;1
245;83;0;1
245;84;0;1
245;85;0;1
245;86;0;1
245;87;0;1
245;88;0;1
245;89;0;1
245;90;0;1
245;91;0;1
245;92;0;1
245;93;0;1
245;94;0;1
245;95;0;1
245;96;0;1
245;97;0;1
245;98;0;1
245;99;0;1
245;100;0;1
245;101;0;1
245;102;0;1
245;103;0;1
245;104;0;1
245;105;0;1
245;106;0;1
245;107;0;1
245;108;0;1
245;109;0;1
245;110;0;1
245;111;0;1
245;112;0;1
245;113;0;1
245;114;0;1
245;115;0;1
245;116;0;1
245;117;0;1
245;118;0;1
245;119;0;1
245;120;0;1
245;121;0;1
245;122;0;1
245;123;0;1
245;124;0;1
245;125;0;1
245;126;0;1
245;127;0;1
245;128;0;1
245;129;0;1
245;130;0;1
245;131;0;1
245;132;0;1
245;133;0;1
245;134;0;1
245;135;0;1
245;136;0;1
245;137;0;1
245;138;0;1
245;139;0;1
245;140;0;1
245;141;0;1
245;142;0;1
245;143;0;1
245;144;0;1
245;145;0;1
245;146;0;1
245;147;0;1
245;148;0;1
245;149;0;1
245;150;0;1
245;151;0;1
245;152;0;1
245;153;0;1
245;154;0;1
245;155;0;1
245;156;0;1
245;157;0;1
245;158;0;1
245;159;0;1
245;160;0;1
245;161;0;1
245;162;0;1
245;163;0;1
245;164;0;1
245;165;0;1
245;166;0;1
245;167;159;1
245;168;0;1
245;169;0;1
245;170;0;1
245;171;0;1
245;172;0;1
245;173;0;1
245;174;0;1
245;175;0;1
245;176;0;1
245;177;0;1
245;178;0;1
245;179;0;1
245;180;0;1
245;181;0;1
245;182;0;1
245;183;0;1
245;184;0;1
245;185;0;1
245;186;0;1
245;187;0;1
245;188;0;1
245;189;0;1
245;190;0;1
245;191;0;1
245;192;0;1
245;193;0;1
245;194;0;1
245;195;0;1
